Subject,Trial,EventType,Code,Time,TTime,Uncertainty,Duration,Uncertainty1,ReqTime,ReqDur
2104047,71,Pulse,9,1450889,777,NA,,,
2104047,71,Pulse,9,1451022,910,NA,,,
2104047,71,Pulse,9,1451156,1044,NA,,,
2104047,71,Pulse,9,1451289,1177,NA,,,
2104047,71,Pulse,9,1451422,1310,NA,,,
2104047,71,Pulse,9,1459976,9864,NA,,,
2104047,72,Nothing,99,1459977,0,1,,,0
2104047,72,Pulse,9,1460088,111,NA,,,
2104047,72,Pulse,9,1460221,244,NA,,,
2104047,72,Pulse,9,1460355,378,NA,,,
2104047,72,Pulse,9,1460488,511,NA,,,
2104047,72,Pulse,9,1460621,644,NA,,,
2104047,72,Pulse,9,1460754,777,NA,,,
2104047,72,Pulse,9,1460888,911,NA,,,
2104047,72,Pulse,9,1461021,1044,NA,,,
2104047,72,Pulse,9,1461154,1177,NA,,,
2104047,72,Pulse,9,1461288,1311,NA,,,
2104047,72,Pulse,9,1469975,9998,NA,,,
2104047,73,Nothing,99,1469976,0,1,,,0
2104047,73,Pulse,9,1470087,111,NA,,,
2104047,73,Pulse,9,1470220,244,NA,,,
2104047,73,Pulse,9,1470353,377,NA,,,
2104047,73,Pulse,9,1470487,511,NA,,,
2104047,73,Pulse,9,1470620,644,NA,,,
2104047,73,Pulse,9,1470753,777,NA,,,
2104047,73,Pulse,9,1470886,910,NA,,,
2104047,73,Pulse,9,1471020,1044,NA,,,
2104047,73,Pulse,9,1471153,1177,NA,,,
2104047,73,Pulse,9,1471286,1310,NA,,,
2104047,73,Pulse,9,1479707,9731,NA,,,
2104047,74,Nothing,99,1479708,0,1,,,0
2104047,74,Pulse,9,1479819,111,NA,,,
2104047,74,Pulse,9,1479952,244,NA,,,
2104047,74,Pulse,9,1480085,377,NA,,,
2104047,74,Pulse,9,1480219,511,NA,,,
2104047,74,Pulse,9,1480352,644,NA,,,
2104047,74,Pulse,9,1480485,777,NA,,,
2104047,74,Pulse,9,1480619,911,NA,,,
2104047,74,Pulse,9,1480752,1044,NA,,,
2104047,74,Pulse,9,1480885,1177,NA,,,
2104047,74,Pulse,9,1481018,1310,NA,,,
2104047,75,Nothing,99,1489706,0,1,,,0
2104047,75,Pulse,9,1489706,0,NA,,,
2104047,75,Pulse,9,1489817,111,NA,,,
2104047,75,Pulse,9,1489950,244,NA,,,
2104047,75,Pulse,9,1490084,378,NA,,,
2104047,75,Pulse,9,1490217,511,NA,,,
2104047,75,Pulse,9,1490351,645,NA,,,
2104047,75,Pulse,9,1490484,778,NA,,,
2104047,75,Pulse,9,1490617,911,NA,,,
2104047,75,Pulse,9,1490750,1044,NA,,,
2104047,75,Pulse,9,1490884,1178,NA,,,
2104047,75,Pulse,9,1491017,1311,NA,,,
2104047,76,Nothing,99,1499705,0,1,,,0
2104047,76,Pulse,9,1499705,0,NA,,,
2104047,76,Pulse,9,1499816,111,NA,,,
2104047,76,Pulse,9,1499949,244,NA,,,
2104047,76,Pulse,9,1500083,378,NA,,,
2104047,76,Pulse,9,1500216,511,NA,,,
2104047,76,Pulse,9,1500349,644,NA,,,
2104047,76,Pulse,9,1500483,778,NA,,,
2104047,76,Pulse,9,1500616,911,NA,,,
2104047,76,Pulse,9,1500749,1044,NA,,,
2104047,76,Pulse,9,1500883,1178,NA,,,
2104047,76,Pulse,9,1501016,1311,NA,,,
2104047,76,Pulse,9,1509703,9998,NA,,,
2104047,77,Nothing,99,1509704,0,1,,,0
2104047,77,Pulse,9,1509814,110,NA,,,
2104047,77,Pulse,9,1509948,244,NA,,,
2104047,77,Pulse,9,1510081,377,NA,,,
2104047,77,Pulse,9,1510214,510,NA,,,
2104047,77,Pulse,9,1510348,644,NA,,,
2104047,77,Pulse,9,1510481,777,NA,,,
2104047,77,Pulse,9,1510614,910,NA,,,
2104047,77,Pulse,9,1510748,1044,NA,,,
2104047,77,Pulse,9,1510881,1177,NA,,,
2104047,77,Pulse,9,1511015,1311,NA,,,
2104047,78,Nothing,99,1519702,0,1,,,0
2104047,78,Pulse,9,1519702,0,NA,,,
2104047,78,Pulse,9,1519813,111,NA,,,
2104047,78,Pulse,9,1519946,244,NA,,,
2104047,78,Pulse,9,1520080,378,NA,,,
2104047,78,Pulse,9,1520213,511,NA,,,
2104047,78,Pulse,9,1520346,644,NA,,,
2104047,78,Pulse,9,1520480,778,NA,,,
2104047,78,Pulse,9,1520613,911,NA,,,
2104047,78,Pulse,9,1520746,1044,NA,,,
2104047,78,Pulse,9,1520880,1178,NA,,,
2104047,78,Pulse,9,1521013,1311,NA,,,
2104047,79,Nothing,99,1529701,0,1,,,0
2104047,79,Pulse,9,1529701,0,NA,,,
2104047,79,Pulse,9,1529812,111,NA,,,
2104047,79,Pulse,9,1529945,244,NA,,,
2104047,79,Pulse,9,1530079,378,NA,,,
2104047,79,Pulse,9,1530212,511,NA,,,
2104047,79,Pulse,9,1530345,644,NA,,,
2104047,79,Pulse,9,1530479,778,NA,,,
2104047,79,Pulse,9,1530612,911,NA,,,
2104047,79,Pulse,9,1530745,1044,NA,,,
2104047,79,Pulse,9,1530879,1178,NA,,,
2104047,79,Pulse,9,1531012,1311,NA,,,
2104047,79,Pulse,9,1539832,10131,NA,,,
2104047,80,Nothing,99,1539833,0,1,,,0
2104047,80,Pulse,9,1539944,111,NA,,,
2104047,80,Pulse,9,1540077,244,NA,,,
2104047,80,Pulse,9,1540211,378,NA,,,
2104047,80,Pulse,9,1540344,511,NA,,,
2104047,80,Pulse,9,1540477,644,NA,,,
2104047,80,Pulse,9,1540610,777,NA,,,
2104047,80,Pulse,9,1540744,911,NA,,,
2104047,80,Pulse,9,1540877,1044,NA,,,
2104047,80,Pulse,9,1541011,1178,NA,,,
2104047,80,Pulse,9,1541144,1311,NA,,,
2104047,80,Pulse,9,1549831,9998,NA,,,
2104047,81,Nothing,99,1549832,0,1,,,0
2104047,81,Pulse,9,1549943,111,NA,,,
2104047,81,Pulse,9,1550076,244,NA,,,
2104047,81,Pulse,9,1550209,377,NA,,,
2104047,81,Pulse,9,1550343,511,NA,,,
2104047,81,Pulse,9,1550476,644,NA,,,
2104047,81,Pulse,9,1550609,777,NA,,,
2104047,81,Pulse,9,1550742,910,NA,,,
2104047,81,Pulse,9,1550876,1044,NA,,,
2104047,81,Pulse,9,1551009,1177,NA,,,
2104047,81,Pulse,9,1551142,1310,NA,,,
2104047,82,Nothing,99,1559830,0,1,,,0
2104047,82,Pulse,9,1559830,0,NA,,,
2104047,82,Pulse,9,1559941,111,NA,,,
2104047,82,Pulse,9,1560075,245,NA,,,
2104047,82,Pulse,9,1560208,378,NA,,,
2104047,82,Pulse,9,1560341,511,NA,,,
2104047,82,Pulse,9,1560474,644,NA,,,
2104047,82,Pulse,9,1560608,778,NA,,,
2104047,82,Pulse,9,1560741,911,NA,,,
2104047,82,Pulse,9,1560875,1045,NA,,,
2104047,82,Pulse,9,1561008,1178,NA,,,
2104047,82,Pulse,9,1561141,1311,NA,,,
2104047,82,Pulse,9,1569695,9865,NA,,,
2104047,83,Nothing,99,1569696,0,1,,,0
2104047,83,Pulse,9,1569807,111,NA,,,
2104047,83,Pulse,9,1569940,244,NA,,,
2104047,83,Pulse,9,1570073,377,NA,,,
2104047,83,Pulse,9,1570206,510,NA,,,
2104047,83,Pulse,9,1570340,644,NA,,,
2104047,83,Pulse,9,1570473,777,NA,,,
2104047,83,Pulse,9,1570606,910,NA,,,
2104047,83,Pulse,9,1570740,1044,NA,,,
2104047,83,Pulse,9,1570873,1177,NA,,,
2104047,83,Pulse,9,1571007,1311,NA,,,
2104047,84,Nothing,99,1579694,0,1,,,0
2104047,84,Pulse,9,1579694,0,NA,,,
2104047,84,Pulse,9,1579805,111,NA,,,
2104047,84,Pulse,9,1579939,245,NA,,,
2104047,84,Pulse,9,1580072,378,NA,,,
2104047,84,Pulse,9,1580205,511,NA,,,
2104047,84,Pulse,9,1580338,644,NA,,,
2104047,84,Pulse,9,1580472,778,NA,,,
2104047,84,Pulse,9,1580605,911,NA,,,
2104047,84,Pulse,9,1580738,1044,NA,,,
2104047,84,Pulse,9,1580872,1178,NA,,,
2104047,84,Pulse,9,1581005,1311,NA,,,
2104047,85,Nothing,99,1589693,0,1,,,0
2104047,85,Pulse,9,1589693,0,NA,,,
2104047,85,Pulse,9,1589804,111,NA,,,
2104047,85,Pulse,9,1589937,244,NA,,,
2104047,85,Pulse,9,1590071,378,NA,,,
2104047,85,Pulse,9,1590204,511,NA,,,
2104047,85,Pulse,9,1590337,644,NA,,,
2104047,85,Pulse,9,1590471,778,NA,,,
2104047,85,Pulse,9,1590604,911,NA,,,
2104047,85,Pulse,9,1590737,1044,NA,,,
2104047,85,Pulse,9,1590871,1178,NA,,,
2104047,85,Pulse,9,1591004,1311,NA,,,
2104047,85,Pulse,9,1599691,9998,NA,,,
2104047,86,Nothing,99,1599692,0,1,,,0
2104047,86,Pulse,9,1599803,111,NA,,,
2104047,86,Pulse,9,1599936,244,NA,,,
2104047,86,Pulse,9,1600069,377,NA,,,
2104047,86,Pulse,9,1600202,510,NA,,,
2104047,86,Pulse,9,1600336,644,NA,,,
2104047,86,Pulse,9,1600469,777,NA,,,
2104047,86,Pulse,9,1600603,911,NA,,,
2104047,86,Pulse,9,1600736,1044,NA,,,
2104047,86,Pulse,9,1600869,1177,NA,,,
2104047,86,Pulse,9,1601003,1311,NA,,,
2104047,86,Pulse,9,1609423,9731,NA,,,
2104047,86,Pulse,9,1609535,9843,NA,,,
2104047,86,Pulse,9,1609668,9976,NA,,,
2104047,86,Pulse,9,1609801,10109,NA,,,
2104047,86,Pulse,9,1609935,10243,NA,,,
2104047,86,Pulse,9,1610068,10376,NA,,,
2104047,86,Pulse,9,1610201,10509,NA,,,
2104047,86,Pulse,9,1610334,10642,NA,,,
2104047,86,Pulse,9,1610468,10776,NA,,,
2104047,86,Pulse,9,1610601,10909,NA,,,
2104047,86,Pulse,9,1610734,11042,NA,,,
2104047,86,Pulse,9,1619688,19996,NA,,,
2104047,86,Pulse,9,1619800,20108,NA,,,
2104047,86,Pulse,9,1619933,20241,NA,,,
2104047,86,Pulse,9,1620066,20374,NA,,,
2104047,86,Pulse,9,1620200,20508,NA,,,
2104047,86,Pulse,9,1620333,20641,NA,,,
2104047,86,Pulse,9,1620467,20775,NA,,,
2104047,86,Pulse,9,1620600,20908,NA,,,
2104047,86,Pulse,9,1620733,21041,NA,,,
2104047,86,Pulse,9,1620867,21175,NA,,,
2104047,86,Pulse,9,1621000,21308,NA,,,
2104047,86,Pulse,9,1629287,29595,NA,,,
2104047,86,Pulse,9,1629399,29707,NA,,,
2104047,86,Pulse,9,1629532,29840,NA,,,
2104047,86,Pulse,9,1629665,29973,NA,,,
2104047,86,Pulse,9,1629798,30106,NA,,,
2104047,86,Pulse,9,1629932,30240,NA,,,
2104047,86,Pulse,9,1630065,30373,NA,,,
2104047,86,Pulse,9,1630199,30507,NA,,,
2104047,86,Pulse,9,1630332,30640,NA,,,
2104047,86,Pulse,9,1630465,30773,NA,,,
2104047,86,Pulse,9,1630599,30907,NA,,,
2104047,86,Pulse,9,1638753,39061,NA,,,
2104047,86,Pulse,9,1638864,39172,NA,,,
2104047,86,Pulse,9,1638997,39305,NA,,,
2104047,86,Pulse,9,1639131,39439,NA,,,
2104047,86,Pulse,9,1639264,39572,NA,,,
2104047,86,Pulse,9,1639397,39705,NA,,,
2104047,86,Pulse,9,1639531,39839,NA,,,
2104047,86,Pulse,9,1639664,39972,NA,,,
2104047,86,Pulse,9,1639797,40105,NA,,,
2104047,86,Pulse,9,1639930,40238,NA,,,
2104047,86,Pulse,9,1640064,40372,NA,,,
2104047,86,Pulse,9,1648351,48659,NA,,,
2104047,86,Pulse,9,1648463,48771,NA,,,
2104047,86,Pulse,9,1648596,48904,NA,,,
2104047,86,Pulse,9,1648729,49037,NA,,,
2104047,86,Pulse,9,1648863,49171,NA,,,
2104047,86,Pulse,9,1648996,49304,NA,,,
2104047,86,Pulse,9,1649129,49437,NA,,,
2104047,86,Pulse,9,1649263,49571,NA,,,
2104047,86,Pulse,9,1649396,49704,NA,,,
2104047,86,Pulse,9,1649529,49837,NA,,,
2104047,86,Pulse,9,1649663,49971,NA,,,
2104047,86,Text Input,58,1657197,57505,1
2104047,87,Pulse,9,1657950,567,NA,,,
2104047,87,Pulse,9,1658061,678,NA,,,
2104047,87,Pulse,9,1658195,812,NA,,,
2104047,87,Pulse,9,1658328,945,NA,,,
2104047,87,Pulse,9,1658461,1078,NA,,,
2104047,87,Pulse,9,1658595,1212,NA,,,
2104047,87,Pulse,9,1658728,1345,NA,,,
2104047,87,Pulse,9,1658861,1478,NA,,,
2104047,87,Pulse,9,1658995,1612,NA,,,
2104047,87,Pulse,9,1659128,1745,NA,,,
2104047,87,Pulse,9,1659261,1878,NA,,,
2104047,87,Pulse,9,1667549,10166,NA,,,
2104047,87,Pulse,9,1667660,10277,NA,,,
2104047,87,Pulse,9,1667794,10411,NA,,,
2104047,87,Pulse,9,1667927,10544,NA,,,
2104047,87,Pulse,9,1668060,10677,NA,,,
2104047,87,Pulse,9,1668193,10810,NA,,,
2104047,87,Pulse,9,1668327,10944,NA,,,
2104047,87,Pulse,9,1668460,11077,NA,,,
2104047,87,Pulse,9,1668593,11210,NA,,,
2104047,87,Pulse,9,1668727,11344,NA,,,
2104047,87,Pulse,9,1668860,11477,NA,,,
2104047,87,Pulse,9,1677148,19765,NA,,,
2104047,87,Pulse,9,1677259,19876,NA,,,
2104047,87,Pulse,9,1677392,20009,NA,,,
2104047,87,Pulse,9,1677526,20143,NA,,,
2104047,87,Pulse,9,1677659,20276,NA,,,
2104047,87,Pulse,9,1677792,20409,NA,,,
2104047,87,Pulse,9,1677925,20542,NA,,,
2104047,87,Pulse,9,1678059,20676,NA,,,
2104047,87,Pulse,9,1678192,20809,NA,,,
2104047,87,Pulse,9,1678326,20943,NA,,,
2104047,87,Pulse,9,1678459,21076,NA,,,
2104047,87,Pulse,9,1686480,29097,NA,,,
2104047,87,Pulse,9,1686591,29208,NA,,,
2104047,87,Pulse,9,1686724,29341,NA,,,
2104047,87,Pulse,9,1686858,29475,NA,,,
2104047,87,Pulse,9,1686991,29608,NA,,,
2104047,87,Pulse,9,1687124,29741,NA,,,
2104047,87,Pulse,9,1687258,29875,NA,,,
2104047,87,Pulse,9,1687391,30008,NA,,,
2104047,87,Pulse,9,1687524,30141,NA,,,
2104047,87,Pulse,9,1687657,30274,NA,,,
2104047,87,Pulse,9,1687791,30408,NA,,,
2104047,87,Pulse,9,1696078,38695,NA,,,
2104047,87,Pulse,9,1696190,38807,NA,,,
2104047,87,Pulse,9,1696323,38940,NA,,,
2104047,87,Pulse,9,1696456,39073,NA,,,
2104047,87,Pulse,9,1696590,39207,NA,,,
2104047,87,Pulse,9,1696723,39340,NA,,,
2104047,87,Pulse,9,1696856,39473,NA,,,
2104047,87,Pulse,9,1696990,39607,NA,,,
2104047,87,Pulse,9,1697123,39740,NA,,,
2104047,87,Pulse,9,1697256,39873,NA,,,
2104047,87,Pulse,9,1697390,40007,NA,,,
2104047,87,Response,2,1698488,41105,1
2104047,87,Pulse,9,1705677,48294,NA,,,
2104047,87,Pulse,9,1705788,48405,NA,,,
2104047,87,Pulse,9,1705922,48539,NA,,,
2104047,87,Pulse,9,1706055,48672,NA,,,
2104047,87,Pulse,9,1706188,48805,NA,,,
2104047,87,Pulse,9,1706322,48939,NA,,,
2104047,87,Pulse,9,1706455,49072,NA,,,
2104047,87,Pulse,9,1706588,49205,NA,,,
2104047,87,Pulse,9,1706722,49339,NA,,,
2104047,87,Pulse,9,1706855,49472,NA,,,
2104047,87,Pulse,9,1706988,49605,NA,,,
2104047,87,Pulse,9,1715142,57759,NA,,,
2104047,87,Pulse,9,1715254,57871,NA,,,
2104047,87,Pulse,9,1715387,58004,NA,,,
2104047,87,Pulse,9,1715521,58138,NA,,,
2104047,87,Pulse,9,1715654,58271,NA,,,
2104047,87,Pulse,9,1715787,58404,NA,,,
2104047,87,Pulse,9,1715921,58538,NA,,,
2104047,87,Pulse,9,1716054,58671,NA,,,
2104047,87,Pulse,9,1716187,58804,NA,,,
2104047,87,Pulse,9,1716320,58937,NA,,,
2104047,87,Pulse,9,1716454,59071,NA,,,
2104047,87,Pulse,9,1724608,67225,NA,,,
2104047,87,Pulse,9,1724719,67336,NA,,,
2104047,87,Pulse,9,1724853,67470,NA,,,
2104047,87,Pulse,9,1724986,67603,NA,,,
2104047,87,Pulse,9,1725119,67736,NA,,,
2104047,87,Pulse,9,1725253,67870,NA,,,
2104047,87,Pulse,9,1725386,68003,NA,,,
2104047,87,Pulse,9,1725519,68136,NA,,,
2104047,87,Pulse,9,1725652,68269,NA,,,
2104047,87,Pulse,9,1725786,68403,NA,,,
2104047,87,Pulse,9,1725919,68536,NA,,,
2104047,87,Pulse,9,1734073,76690,NA,,,
2104047,87,Pulse,9,1734185,76802,NA,,,
2104047,87,Pulse,9,1734318,76935,NA,,,
2104047,87,Pulse,9,1734451,77068,NA,,,
2104047,87,Pulse,9,1734585,77202,NA,,,
2104047,87,Pulse,9,1734718,77335,NA,,,
2104047,87,Pulse,9,1734851,77468,NA,,,
2104047,87,Pulse,9,1734985,77602,NA,,,
2104047,87,Pulse,9,1735118,77735,NA,,,
2104047,87,Pulse,9,1735251,77868,NA,,,
2104047,87,Pulse,9,1735385,78002,NA,,,
2104047,87,Pulse,9,1743406,86023,NA,,,
2104047,87,Pulse,9,1743517,86134,NA,,,
2104047,87,Pulse,9,1743650,86267,NA,,,
2104047,87,Pulse,9,1743784,86401,NA,,,
2104047,87,Pulse,9,1743917,86534,NA,,,
2104047,87,Pulse,9,1744050,86667,NA,,,
2104047,87,Pulse,9,1744183,86800,NA,,,
2104047,87,Pulse,9,1744317,86934,NA,,,
2104047,87,Pulse,9,1744450,87067,NA,,,
2104047,87,Pulse,9,1744583,87200,NA,,,
2104047,87,Pulse,9,1744717,87334,NA,,,
2104047,87,Pulse,9,1752604,95221,NA,,,
2104047,88,Nothing,99,1752605,0,1,,,0
2104047,88,Pulse,9,1752716,111,NA,,,
2104047,88,Pulse,9,1752849,244,NA,,,
2104047,88,Pulse,9,1752982,377,NA,,,
2104047,88,Pulse,9,1753115,510,NA,,,
2104047,88,Pulse,9,1753249,644,NA,,,
2104047,88,Pulse,9,1753382,777,NA,,,
2104047,88,Pulse,9,1753516,911,NA,,,
2104047,88,Pulse,9,1753649,1044,NA,,,
2104047,88,Pulse,9,1753782,1177,NA,,,
2104047,88,Pulse,9,1753916,1311,NA,,,
2104047,88,Pulse,9,1762336,9731,NA,,,
2104047,89,Nothing,99,1762337,0,1,,,0
2104047,89,Pulse,9,1762447,110,NA,,,
2104047,89,Pulse,9,1762581,244,NA,,,
2104047,89,Pulse,9,1762714,377,NA,,,
2104047,89,Pulse,9,1762848,511,NA,,,
2104047,89,Pulse,9,1762981,644,NA,,,
2104047,89,Pulse,9,1763114,777,NA,,,
2104047,89,Pulse,9,1763248,911,NA,,,
2104047,89,Pulse,9,1763381,1044,NA,,,
2104047,89,Pulse,9,1763514,1177,NA,,,
2104047,89,Pulse,9,1763648,1311,NA,,,
2104047,90,Pulse,9,1772202,0,NA,,,
2104047,90,Nothing,99,1772202,0,1,,,0
2104047,90,Pulse,9,1772313,111,NA,,,
2104047,90,Pulse,9,1772446,244,NA,,,
2104047,90,Pulse,9,1772579,377,NA,,,
2104047,90,Pulse,9,1772713,511,NA,,,
2104047,90,Pulse,9,1772846,644,NA,,,
2104047,90,Pulse,9,1772980,778,NA,,,
2104047,90,Pulse,9,1773113,911,NA,,,
2104047,90,Pulse,9,1773246,1044,NA,,,
2104047,90,Pulse,9,1773380,1178,NA,,,
2104047,90,Pulse,9,1773513,1311,NA,,,
2104047,91,Pulse,9,1782067,0,NA,,,
2104047,91,Nothing,99,1782067,0,2,,,0
2104047,91,Pulse,9,1782178,111,NA,,,
2104047,91,Pulse,9,1782312,245,NA,,,
2104047,91,Pulse,9,1782445,378,NA,,,
2104047,91,Pulse,9,1782578,511,NA,,,
2104047,91,Pulse,9,1782711,644,NA,,,
2104047,91,Pulse,9,1782845,778,NA,,,
2104047,91,Pulse,9,1782978,911,NA,,,
2104047,91,Pulse,9,1783111,1044,NA,,,
2104047,91,Pulse,9,1783245,1178,NA,,,
2104047,91,Pulse,9,1783378,1311,NA,,,
2104047,92,Pulse,9,1792066,0,NA,,,
2104047,92,Nothing,99,1792066,0,1,,,0
2104047,92,Pulse,9,1792177,111,NA,,,
2104047,92,Pulse,9,1792310,244,NA,,,
2104047,92,Pulse,9,1792443,377,NA,,,
2104047,92,Pulse,9,1792577,511,NA,,,
2104047,92,Pulse,9,1792710,644,NA,,,
2104047,92,Pulse,9,1792843,777,NA,,,
2104047,92,Pulse,9,1792977,911,NA,,,
2104047,92,Pulse,9,1793110,1044,NA,,,
2104047,92,Pulse,9,1793243,1177,NA,,,
2104047,92,Pulse,9,1793377,1311,NA,,,
2104047,92,Pulse,9,1802064,9998,NA,,,
2104047,93,Nothing,99,1802065,0,1,,,0
2104047,93,Pulse,9,1802176,111,NA,,,
2104047,93,Pulse,9,1802309,244,NA,,,
2104047,93,Pulse,9,1802442,377,NA,,,
2104047,93,Pulse,9,1802575,510,NA,,,
2104047,93,Pulse,9,1802709,644,NA,,,
2104047,93,Pulse,9,1802842,777,NA,,,
2104047,93,Pulse,9,1802976,911,NA,,,
2104047,93,Pulse,9,1803109,1044,NA,,,
2104047,93,Pulse,9,1803242,1177,NA,,,
2104047,93,Pulse,9,1803376,1311,NA,,,
2104047,94,Nothing,99,1812330,0,1,,,0
2104047,94,Pulse,9,1812330,0,NA,,,
2104047,94,Pulse,9,1812441,111,NA,,,
2104047,94,Pulse,9,1812574,244,NA,,,
2104047,94,Pulse,9,1812707,377,NA,,,
2104047,94,Pulse,9,1812841,511,NA,,,
2104047,94,Pulse,9,1812974,644,NA,,,
2104047,94,Pulse,9,1813108,778,NA,,,
2104047,94,Pulse,9,1813241,911,NA,,,
2104047,94,Pulse,9,1813374,1044,NA,,,
2104047,94,Pulse,9,1813508,1178,NA,,,
2104047,94,Pulse,9,1813641,1311,NA,,,
2104047,95,Nothing,99,1822462,0,1,,,0
2104047,95,Pulse,9,1822462,0,NA,,,
2104047,95,Pulse,9,1822573,111,NA,,,
2104047,95,Pulse,9,1822706,244,NA,,,
2104047,95,Pulse,9,1822839,377,NA,,,
2104047,95,Pulse,9,1822973,511,NA,,,
2104047,95,Pulse,9,1823106,644,NA,,,
2104047,95,Pulse,9,1823240,778,NA,,,
2104047,95,Pulse,9,1823373,911,NA,,,
2104047,95,Pulse,9,1823506,1044,NA,,,
2104047,95,Pulse,9,1823639,1177,NA,,,
2104047,95,Pulse,9,1823773,1311,NA,,,
2104047,95,Pulse,9,1832593,10131,NA,,,
2104047,96,Nothing,99,1832595,0,1,,,0
2104047,96,Pulse,9,1832705,110,NA,,,
2104047,96,Pulse,9,1832838,243,NA,,,
2104047,96,Pulse,9,1832972,377,NA,,,
2104047,96,Pulse,9,1833105,510,NA,,,
2104047,96,Pulse,9,1833238,643,NA,,,
2104047,96,Pulse,9,1833371,776,NA,,,
2104047,96,Pulse,9,1833505,910,NA,,,
2104047,96,Pulse,9,1833638,1043,NA,,,
2104047,96,Pulse,9,1833772,1177,NA,,,
2104047,96,Pulse,9,1833905,1310,NA,,,
2104047,97,Nothing,99,1842726,0,1,,,0
2104047,97,Pulse,9,1842726,0,NA,,,
2104047,97,Pulse,9,1842837,111,NA,,,
2104047,97,Pulse,9,1842970,244,NA,,,
2104047,97,Pulse,9,1843103,377,NA,,,
2104047,97,Pulse,9,1843237,511,NA,,,
2104047,97,Pulse,9,1843370,644,NA,,,
2104047,97,Pulse,9,1843504,778,NA,,,
2104047,97,Pulse,9,1843637,911,NA,,,
2104047,97,Pulse,9,1843770,1044,NA,,,
2104047,97,Pulse,9,1843904,1178,NA,,,
2104047,97,Pulse,9,1844037,1311,NA,,,
2104047,97,Pulse,9,1852991,10265,NA,,,
2104047,98,Nothing,99,1852992,0,1,,,0
2104047,98,Pulse,9,1853102,110,NA,,,
2104047,98,Pulse,9,1853236,244,NA,,,
2104047,98,Pulse,9,1853369,377,NA,,,
2104047,98,Pulse,9,1853502,510,NA,,,
2104047,98,Pulse,9,1853635,643,NA,,,
2104047,98,Pulse,9,1853769,777,NA,,,
2104047,98,Pulse,9,1853902,910,NA,,,
2104047,98,Pulse,9,1854035,1043,NA,,,
2104047,98,Pulse,9,1854169,1177,NA,,,
2104047,98,Pulse,9,1854302,1310,NA,,,
2104047,98,Pulse,9,1863256,10264,NA,,,
2104047,99,Nothing,99,1863257,0,1,,,0
2104047,99,Pulse,9,1863367,110,NA,,,
2104047,99,Pulse,9,1863501,244,NA,,,
2104047,99,Pulse,9,1863634,377,NA,,,
2104047,99,Pulse,9,1863767,510,NA,,,
2104047,99,Pulse,9,1863901,644,NA,,,
2104047,99,Pulse,9,1864034,777,NA,,,
2104047,99,Pulse,9,1864167,910,NA,,,
2104047,99,Pulse,9,1864301,1044,NA,,,
2104047,99,Pulse,9,1864434,1177,NA,,,
2104047,99,Pulse,9,1864567,1310,NA,,,
2104047,100,Pulse,9,1873522,0,NA,,,
2104047,100,Nothing,99,1873522,0,1,,,0
2104047,100,Pulse,9,1873633,111,NA,,,
2104047,100,Pulse,9,1873766,244,NA,,,
2104047,100,Pulse,9,1873899,377,NA,,,
2104047,100,Pulse,9,1874033,511,NA,,,
2104047,100,Pulse,9,1874166,644,NA,,,
2104047,100,Pulse,9,1874299,777,NA,,,
2104047,100,Pulse,9,1874433,911,NA,,,
2104047,100,Pulse,9,1874566,1044,NA,,,
2104047,100,Pulse,9,1874699,1177,NA,,,
2104047,100,Pulse,9,1874833,1311,NA,,,
2104047,101,Nothing,99,1883787,0,1,,,0
2104047,101,Pulse,9,1883787,0,NA,,,
2104047,101,Pulse,9,1883898,111,NA,,,
2104047,101,Pulse,9,1884031,244,NA,,,
2104047,101,Pulse,9,1884165,378,NA,,,
2104047,101,Pulse,9,1884298,511,NA,,,
2104047,101,Pulse,9,1884431,644,NA,,,
2104047,101,Pulse,9,1884565,778,NA,,,
2104047,101,Pulse,9,1884698,911,NA,,,
2104047,101,Pulse,9,1884831,1044,NA,,,
2104047,101,Pulse,9,1884965,1178,NA,,,
2104047,101,Pulse,9,1885098,1311,NA,,,
2104047,101,Pulse,9,1894052,10265,NA,,,
2104047,102,Nothing,99,1894053,0,1,,,0
2104047,102,Pulse,9,1894163,110,NA,,,
2104047,102,Pulse,9,1894297,244,NA,,,
2104047,102,Pulse,9,1894430,377,NA,,,
2104047,102,Pulse,9,1894563,510,NA,,,
2104047,102,Pulse,9,1894697,644,NA,,,
2104047,102,Pulse,9,1894830,777,NA,,,
2104047,102,Pulse,9,1894963,910,NA,,,
2104047,102,Pulse,9,1895097,1044,NA,,,
2104047,102,Pulse,9,1895230,1177,NA,,,
2104047,102,Pulse,9,1895363,1310,NA,,,
2104047,103,Nothing,99,1904451,0,1,,,0
2104047,103,Pulse,9,1904451,0,NA,,,
2104047,103,Pulse,9,1904562,111,NA,,,
2104047,103,Pulse,9,1904695,244,NA,,,
2104047,103,Pulse,9,1904829,378,NA,,,
2104047,103,Pulse,9,1904962,511,NA,,,
2104047,103,Pulse,9,1905095,644,NA,,,
2104047,103,Pulse,9,1905228,777,NA,,,
2104047,103,Pulse,9,1905362,911,NA,,,
2104047,103,Pulse,9,1905495,1044,NA,,,
2104047,103,Pulse,9,1905628,1177,NA,,,
2104047,103,Pulse,9,1905762,1311,NA,,,
2104047,104,Nothing,99,1914583,0,1,,,0
2104047,104,Pulse,9,1914583,0,NA,,,
2104047,104,Pulse,9,1914694,111,NA,,,
